Program Mean-density FBM Gaussian Binned (procs as sets)
Integrated density distribution
force_weight= -0.25000000000000000
STEPDIS= GAU
STEPSIG= 1.0000000000000000
GAMMMA= 1.0000000000000000
NT= 1048576
L= 1000000.0000000000
NWALKERS_PER_SET= 64
NSETS= 120
IRINIT= 1
NCONF= 7680
FORCE_TYPE= LINEAR
FORCE_TEST= NONE
GRAD_FORM= SYMM
GRAD_DX= 1
GRAD_TEST= NONE
KILL_FBM_TIME= 1048576
WALKER_SIGMA= 0.50000000000000000
WALKER_WIDTH= 1.5000000000000000
NBINS= 5000000
NTSTART= 0
NTEND= 1048576
REBIN_BINWIDTH_FACTOR= 10
x_rms(t_last=943947)= 2457.4092048334155
==================================
 ibin            x               x/x_rms         P(|x|)          (x_rms/t_last)P
 -1.042300E+04   -1.042300E+03   -4.241459E-01    1.913976E+02    4.982718E-01  
 -1.041300E+04   -1.041300E+03   -4.237390E-01    1.914963E+02    4.985289E-01  
 -1.040300E+04   -1.040300E+03   -4.233320E-01    1.915403E+02    4.986433E-01  
 -1.039300E+04   -1.039300E+03   -4.229251E-01    1.915718E+02    4.987254E-01  
 -1.038300E+04   -1.038300E+03   -4.225182E-01    1.915616E+02    4.986987E-01  
 -1.037300E+04   -1.037300E+03   -4.221112E-01    1.915919E+02    4.987777E-01  
 -1.036300E+04   -1.036300E+03   -4.217043E-01    1.916661E+02    4.989710E-01  
 -1.035300E+04   -1.035300E+03   -4.212974E-01    1.916690E+02    4.989784E-01  
 -1.034300E+04   -1.034300E+03   -4.208904E-01    1.917719E+02    4.992464E-01  
 -1.033300E+04   -1.033300E+03   -4.204835E-01    1.917734E+02    4.992502E-01  
 -1.032300E+04   -1.032300E+03   -4.200766E-01    1.918372E+02    4.994162E-01  
 -1.031300E+04   -1.031300E+03   -4.196696E-01    1.919046E+02    4.995918E-01  
 -1.030300E+04   -1.030300E+03   -4.192627E-01    1.920340E+02    4.999287E-01  
 -1.029300E+04   -1.029300E+03   -4.188558E-01    1.920584E+02    4.999923E-01  
 -1.028300E+04   -1.028300E+03   -4.184488E-01    1.920948E+02    5.000870E-01  
 -1.027300E+04   -1.027300E+03   -4.180419E-01    1.922509E+02    5.004933E-01  
 -1.026300E+04   -1.026300E+03   -4.176350E-01    1.923363E+02    5.007156E-01  
 -1.025300E+04   -1.025300E+03   -4.172280E-01    1.924173E+02    5.009264E-01  
 -1.024300E+04   -1.024300E+03   -4.168211E-01    1.923807E+02    5.008312E-01  
 -1.023300E+04   -1.023300E+03   -4.164142E-01    1.923978E+02    5.008756E-01  
 -1.022300E+04   -1.022300E+03   -4.160072E-01    1.924233E+02    5.009420E-01  
 -1.021300E+04   -1.021300E+03   -4.156003E-01    1.924791E+02    5.010875E-01  
 -1.020300E+04   -1.020300E+03   -4.151934E-01    1.925336E+02    5.012293E-01  
 -1.019300E+04   -1.019300E+03   -4.147864E-01    1.925938E+02    5.013861E-01  
 -1.018300E+04   -1.018300E+03   -4.143795E-01    1.926569E+02    5.015502E-01  
 -1.017300E+04   -1.017300E+03   -4.139726E-01    1.925948E+02    5.013886E-01  
 -1.016300E+04   -1.016300E+03   -4.135656E-01    1.926092E+02    5.014261E-01  
 -1.015300E+04   -1.015300E+03   -4.131587E-01    1.925918E+02    5.013808E-01  
 -1.014300E+04   -1.014300E+03   -4.127518E-01    1.925481E+02    5.012670E-01  
 -1.013300E+04   -1.013300E+03   -4.123448E-01    1.925917E+02    5.013804E-01  
 -1.012300E+04   -1.012300E+03   -4.119379E-01    1.926373E+02    5.014991E-01  
 -1.011300E+04   -1.011300E+03   -4.115310E-01    1.927114E+02    5.016921E-01  
 -1.010300E+04   -1.010300E+03   -4.111240E-01    1.928079E+02    5.019433E-01  
 -1.009300E+04   -1.009300E+03   -4.107171E-01    1.928750E+02    5.021181E-01  
 -1.008300E+04   -1.008300E+03   -4.103102E-01    1.928253E+02    5.019886E-01  
 -1.007300E+04   -1.007300E+03   -4.099032E-01    1.927855E+02    5.018849E-01  
 -1.006300E+04   -1.006300E+03   -4.094963E-01    1.929153E+02    5.022229E-01  
 -1.005300E+04   -1.005300E+03   -4.090894E-01    1.930300E+02    5.025215E-01  
 -1.004300E+04   -1.004300E+03   -4.086824E-01    1.931288E+02    5.027788E-01  
 -1.003300E+04   -1.003300E+03   -4.082755E-01    1.931352E+02    5.027955E-01  
 -1.002300E+04   -1.002300E+03   -4.078686E-01    1.931797E+02    5.029111E-01  
 -1.001300E+04   -1.001300E+03   -4.074616E-01    1.932791E+02    5.031700E-01  
 -1.000300E+04   -1.000300E+03   -4.070547E-01    1.932679E+02    5.031409E-01  
 -9.993000E+03   -9.993000E+02   -4.066478E-01    1.932532E+02    5.031027E-01  
 -9.983000E+03   -9.983000E+02   -4.062408E-01    1.932832E+02    5.031806E-01  
 -9.973000E+03   -9.973000E+02   -4.058339E-01    1.932509E+02    5.030967E-01  
 -9.963000E+03   -9.963000E+02   -4.054270E-01    1.933921E+02    5.034642E-01  
 -9.953000E+03   -9.953000E+02   -4.050201E-01    1.934223E+02    5.035429E-01  
 -9.943000E+03   -9.943000E+02   -4.046131E-01    1.934711E+02    5.036698E-01  
 -9.933000E+03   -9.933000E+02   -4.042062E-01    1.934032E+02    5.034930E-01  
 -9.923000E+03   -9.923000E+02   -4.037993E-01    1.934452E+02    5.036024E-01  
 -9.913000E+03   -9.913000E+02   -4.033923E-01    1.934877E+02    5.037130E-01  
 -9.903000E+03   -9.903000E+02   -4.029854E-01    1.936158E+02    5.040466E-01  
 -9.893000E+03   -9.893000E+02   -4.025785E-01    1.936678E+02    5.041819E-01  
 -9.883000E+03   -9.883000E+02   -4.021715E-01    1.936953E+02    5.042536E-01  
 -9.873000E+03   -9.873000E+02   -4.017646E-01    1.937370E+02    5.043620E-01  
 -9.863000E+03   -9.863000E+02   -4.013577E-01    1.937010E+02    5.042683E-01  
 -9.853000E+03   -9.853000E+02   -4.009507E-01    1.937207E+02    5.043198E-01  
 -9.843000E+03   -9.843000E+02   -4.005438E-01    1.936641E+02    5.041722E-01  
 -9.833000E+03   -9.833000E+02   -4.001369E-01    1.937061E+02    5.042817E-01  
 -9.823000E+03   -9.823000E+02   -3.997299E-01    1.937774E+02    5.044673E-01  
 -9.813000E+03   -9.813000E+02   -3.993230E-01    1.936842E+02    5.042247E-01  
 -9.803000E+03   -9.803000E+02   -3.989161E-01    1.936848E+02    5.042262E-01  
 -9.793000E+03   -9.793000E+02   -3.985091E-01    1.937738E+02    5.044578E-01  
 -9.783000E+03   -9.783000E+02   -3.981022E-01    1.937129E+02    5.042994E-01  
 -9.773000E+03   -9.773000E+02   -3.976953E-01    1.937314E+02    5.043475E-01  
 -9.763000E+03   -9.763000E+02   -3.972883E-01    1.938458E+02    5.046453E-01  
 -9.753000E+03   -9.753000E+02   -3.968814E-01    1.939595E+02    5.049413E-01  
 -9.743000E+03   -9.743000E+02   -3.964745E-01    1.941589E+02    5.054605E-01  
 -9.733000E+03   -9.733000E+02   -3.960675E-01    1.942743E+02    5.057609E-01  
 -9.723000E+03   -9.723000E+02   -3.956606E-01    1.942658E+02    5.057389E-01  
 -9.713000E+03   -9.713000E+02   -3.952537E-01    1.942520E+02    5.057029E-01  
 -9.703000E+03   -9.703000E+02   -3.948467E-01    1.943670E+02    5.060021E-01  
 -9.693000E+03   -9.693000E+02   -3.944398E-01    1.944948E+02    5.063349E-01  
 -9.683000E+03   -9.683000E+02   -3.940329E-01    1.945689E+02    5.065279E-01  
 -9.673000E+03   -9.673000E+02   -3.936259E-01    1.945988E+02    5.066058E-01  
 -9.663000E+03   -9.663000E+02   -3.932190E-01    1.946105E+02    5.066361E-01  
 -9.653000E+03   -9.653000E+02   -3.928121E-01    1.946523E+02    5.067449E-01  
 -9.643000E+03   -9.643000E+02   -3.924051E-01    1.946727E+02    5.067980E-01  
 -9.633000E+03   -9.633000E+02   -3.919982E-01    1.946716E+02    5.067951E-01  
 -9.623000E+03   -9.623000E+02   -3.915913E-01    1.946148E+02    5.066473E-01  
 -9.613000E+03   -9.613000E+02   -3.911843E-01    1.946520E+02    5.067441E-01  
 -9.603000E+03   -9.603000E+02   -3.907774E-01    1.947355E+02    5.069615E-01  
 -9.593000E+03   -9.593000E+02   -3.903705E-01    1.947673E+02    5.070444E-01  
 -9.583000E+03   -9.583000E+02   -3.899635E-01    1.947730E+02    5.070592E-01  
 -9.573000E+03   -9.573000E+02   -3.895566E-01    1.948831E+02    5.073457E-01  
 -9.563000E+03   -9.563000E+02   -3.891497E-01    1.949341E+02    5.074786E-01  
 -9.553000E+03   -9.553000E+02   -3.887427E-01    1.949249E+02    5.074546E-01  
 -9.543000E+03   -9.543000E+02   -3.883358E-01    1.949280E+02    5.074628E-01  
 -9.533000E+03   -9.533000E+02   -3.879289E-01    1.950289E+02    5.077254E-01  
 -9.523000E+03   -9.523000E+02   -3.875219E-01    1.949831E+02    5.076061E-01  
 -9.513000E+03   -9.513000E+02   -3.871150E-01    1.949594E+02    5.075444E-01  
 -9.503000E+03   -9.503000E+02   -3.867081E-01    1.950104E+02    5.076772E-01  
 -9.493000E+03   -9.493000E+02   -3.863011E-01    1.949607E+02    5.075478E-01  
 -9.483000E+03   -9.483000E+02   -3.858942E-01    1.950667E+02    5.078239E-01  
 -9.473000E+03   -9.473000E+02   -3.854873E-01    1.951272E+02    5.079814E-01  
 -9.463000E+03   -9.463000E+02   -3.850804E-01    1.951316E+02    5.079927E-01  
 -9.453000E+03   -9.453000E+02   -3.846734E-01    1.951888E+02    5.081417E-01  
 -9.443000E+03   -9.443000E+02   -3.842665E-01    1.952233E+02    5.082314E-01  
 -9.433000E+03   -9.433000E+02   -3.838596E-01    1.953314E+02    5.085128E-01  
 -9.423000E+03   -9.423000E+02   -3.834526E-01    1.952280E+02    5.082436E-01  
 -9.413000E+03   -9.413000E+02   -3.830457E-01    1.952181E+02    5.082178E-01  
 -9.403000E+03   -9.403000E+02   -3.826388E-01    1.951948E+02    5.081572E-01  
 -9.393000E+03   -9.393000E+02   -3.822318E-01    1.952082E+02    5.081921E-01  
 -9.383000E+03   -9.383000E+02   -3.818249E-01    1.952075E+02    5.081903E-01  
 -9.373000E+03   -9.373000E+02   -3.814180E-01    1.952525E+02    5.083074E-01  
 -9.363000E+03   -9.363000E+02   -3.810110E-01    1.953242E+02    5.084942E-01  
 -9.353000E+03   -9.353000E+02   -3.806041E-01    1.952692E+02    5.083510E-01  
 -9.343000E+03   -9.343000E+02   -3.801972E-01    1.952328E+02    5.082562E-01  
 -9.333000E+03   -9.333000E+02   -3.797902E-01    1.951980E+02    5.081655E-01  
 -9.323000E+03   -9.323000E+02   -3.793833E-01    1.951606E+02    5.080683E-01  
 -9.313000E+03   -9.313000E+02   -3.789764E-01    1.952325E+02    5.082553E-01  
 -9.303000E+03   -9.303000E+02   -3.785694E-01    1.952970E+02    5.084232E-01  
 -9.293000E+03   -9.293000E+02   -3.781625E-01    1.953733E+02    5.086220E-01  
 -9.283000E+03   -9.283000E+02   -3.777556E-01    1.953637E+02    5.085970E-01  
 -9.273000E+03   -9.273000E+02   -3.773486E-01    1.954071E+02    5.087099E-01  
 -9.263000E+03   -9.263000E+02   -3.769417E-01    1.954219E+02    5.087486E-01  
 -9.253000E+03   -9.253000E+02   -3.765348E-01    1.954660E+02    5.088632E-01  
 -9.243000E+03   -9.243000E+02   -3.761278E-01    1.955124E+02    5.089840E-01  
 -9.233000E+03   -9.233000E+02   -3.757209E-01    1.955060E+02    5.089674E-01  
 -9.223000E+03   -9.223000E+02   -3.753140E-01    1.954660E+02    5.088632E-01  
 -9.213000E+03   -9.213000E+02   -3.749070E-01    1.954501E+02    5.088218E-01  
 -9.203000E+03   -9.203000E+02   -3.745001E-01    1.954364E+02    5.087861E-01  
 -9.193000E+03   -9.193000E+02   -3.740932E-01    1.954488E+02    5.088184E-01  
 -9.183000E+03   -9.183000E+02   -3.736862E-01    1.954118E+02    5.087221E-01  
 -9.173000E+03   -9.173000E+02   -3.732793E-01    1.954404E+02    5.087966E-01  
 -9.163000E+03   -9.163000E+02   -3.728724E-01    1.953534E+02    5.085701E-01  
 -9.153000E+03   -9.153000E+02   -3.724654E-01    1.954755E+02    5.088881E-01  
 -9.143000E+03   -9.143000E+02   -3.720585E-01    1.954316E+02    5.087738E-01  
 -9.133000E+03   -9.133000E+02   -3.716516E-01    1.955658E+02    5.091230E-01  
 -9.123000E+03   -9.123000E+02   -3.712446E-01    1.956105E+02    5.092394E-01  
 -9.113000E+03   -9.113000E+02   -3.708377E-01    1.956798E+02    5.094199E-01  
 -9.103000E+03   -9.103000E+02   -3.704308E-01    1.957216E+02    5.095287E-01  
 -9.093000E+03   -9.093000E+02   -3.700238E-01    1.957045E+02    5.094843E-01  
 -9.083000E+03   -9.083000E+02   -3.696169E-01    1.957330E+02    5.095585E-01  
 -9.073000E+03   -9.073000E+02   -3.692100E-01    1.958273E+02    5.098040E-01  
 -9.063000E+03   -9.063000E+02   -3.688030E-01    1.959508E+02    5.101252E-01  
 -9.053000E+03   -9.053000E+02   -3.683961E-01    1.960341E+02    5.103421E-01  
 -9.043000E+03   -9.043000E+02   -3.679892E-01    1.960007E+02    5.102553E-01  
 -9.033000E+03   -9.033000E+02   -3.675822E-01    1.960874E+02    5.104810E-01  
 -9.023000E+03   -9.023000E+02   -3.671753E-01    1.961043E+02    5.105250E-01  
 -9.013000E+03   -9.013000E+02   -3.667684E-01    1.961248E+02    5.105785E-01  
 -9.003000E+03   -9.003000E+02   -3.663615E-01    1.961381E+02    5.106128E-01  
 -8.993000E+03   -8.993000E+02   -3.659545E-01    1.962107E+02    5.108019E-01  
 -8.983000E+03   -8.983000E+02   -3.655476E-01    1.963591E+02    5.111884E-01  
 -8.973000E+03   -8.973000E+02   -3.651407E-01    1.964120E+02    5.113261E-01  
 -8.963000E+03   -8.963000E+02   -3.647337E-01    1.963920E+02    5.112741E-01  
 -8.953000E+03   -8.953000E+02   -3.643268E-01    1.964400E+02    5.113990E-01  
 -8.943000E+03   -8.943000E+02   -3.639199E-01    1.963982E+02    5.112901E-01  
 -8.933000E+03   -8.933000E+02   -3.635129E-01    1.964573E+02    5.114440E-01  
 -8.923000E+03   -8.923000E+02   -3.631060E-01    1.964793E+02    5.115013E-01  
 -8.913000E+03   -8.913000E+02   -3.626991E-01    1.965156E+02    5.115956E-01  
 -8.903000E+03   -8.903000E+02   -3.622921E-01    1.966200E+02    5.118674E-01  
 -8.893000E+03   -8.893000E+02   -3.618852E-01    1.965750E+02    5.117503E-01  
 -8.883000E+03   -8.883000E+02   -3.614783E-01    1.966580E+02    5.119663E-01  
 -8.873000E+03   -8.873000E+02   -3.610713E-01    1.967842E+02    5.122950E-01  
 -8.863000E+03   -8.863000E+02   -3.606644E-01    1.968655E+02    5.125066E-01  
 -8.853000E+03   -8.853000E+02   -3.602575E-01    1.969189E+02    5.126458E-01  
 -8.843000E+03   -8.843000E+02   -3.598505E-01    1.968792E+02    5.125423E-01  
 -8.833000E+03   -8.833000E+02   -3.594436E-01    1.969230E+02    5.126562E-01  
 -8.823000E+03   -8.823000E+02   -3.590367E-01    1.968658E+02    5.125074E-01  
 -8.813000E+03   -8.813000E+02   -3.586297E-01    1.968853E+02    5.125581E-01  
 -8.803000E+03   -8.803000E+02   -3.582228E-01    1.969210E+02    5.126512E-01  
 -8.793000E+03   -8.793000E+02   -3.578159E-01    1.969516E+02    5.127307E-01  
 -8.783000E+03   -8.783000E+02   -3.574089E-01    1.969646E+02    5.127646E-01  
 -8.773000E+03   -8.773000E+02   -3.570020E-01    1.970485E+02    5.129831E-01  
 -8.763000E+03   -8.763000E+02   -3.565951E-01    1.971276E+02    5.131890E-01  
 -8.753000E+03   -8.753000E+02   -3.561881E-01    1.971508E+02    5.132493E-01  
 -8.743000E+03   -8.743000E+02   -3.557812E-01    1.971479E+02    5.132419E-01  
 -8.733000E+03   -8.733000E+02   -3.553743E-01    1.972844E+02    5.135971E-01  
 -8.723000E+03   -8.723000E+02   -3.549673E-01    1.973076E+02    5.136576E-01  
 -8.713000E+03   -8.713000E+02   -3.545604E-01    1.973445E+02    5.137538E-01  
 -8.703000E+03   -8.703000E+02   -3.541535E-01    1.974074E+02    5.139172E-01  
 -8.693000E+03   -8.693000E+02   -3.537465E-01    1.974204E+02    5.139511E-01  
 -8.683000E+03   -8.683000E+02   -3.533396E-01    1.974042E+02    5.139090E-01  
 -8.673000E+03   -8.673000E+02   -3.529327E-01    1.974408E+02    5.140043E-01  
 -8.663000E+03   -8.663000E+02   -3.525257E-01    1.974812E+02    5.141094E-01  
 -8.653000E+03   -8.653000E+02   -3.521188E-01    1.975043E+02    5.141696E-01  
 -8.643000E+03   -8.643000E+02   -3.517119E-01    1.975438E+02    5.142724E-01  
 -8.633000E+03   -8.633000E+02   -3.513049E-01    1.975679E+02    5.143351E-01  
 -8.623000E+03   -8.623000E+02   -3.508980E-01    1.975410E+02    5.142651E-01  
 -8.613000E+03   -8.613000E+02   -3.504911E-01    1.976432E+02    5.145313E-01  
 -8.603000E+03   -8.603000E+02   -3.500841E-01    1.976496E+02    5.145479E-01  
 -8.593000E+03   -8.593000E+02   -3.496772E-01    1.976901E+02    5.146534E-01  
 -8.583000E+03   -8.583000E+02   -3.492703E-01    1.977241E+02    5.147417E-01  
 -8.573000E+03   -8.573000E+02   -3.488633E-01    1.977439E+02    5.147934E-01  
 -8.563000E+03   -8.563000E+02   -3.484564E-01    1.977160E+02    5.147207E-01  
 -8.553000E+03   -8.553000E+02   -3.480495E-01    1.977691E+02    5.148591E-01  
 -8.543000E+03   -8.543000E+02   -3.476425E-01    1.977761E+02    5.148773E-01  
 -8.533000E+03   -8.533000E+02   -3.472356E-01    1.976892E+02    5.146511E-01  
 -8.523000E+03   -8.523000E+02   -3.468287E-01    1.976276E+02    5.144906E-01  
 -8.513000E+03   -8.513000E+02   -3.464218E-01    1.976857E+02    5.146418E-01  
 -8.503000E+03   -8.503000E+02   -3.460148E-01    1.976501E+02    5.145493E-01  
 -8.493000E+03   -8.493000E+02   -3.456079E-01    1.976644E+02    5.145864E-01  
 -8.483000E+03   -8.483000E+02   -3.452010E-01    1.977819E+02    5.148924E-01  
 -8.473000E+03   -8.473000E+02   -3.447940E-01    1.977107E+02    5.147070E-01  
 -8.463000E+03   -8.463000E+02   -3.443871E-01    1.977896E+02    5.149124E-01  
 -8.453000E+03   -8.453000E+02   -3.439802E-01    1.978190E+02    5.149889E-01  
 -8.443000E+03   -8.443000E+02   -3.435732E-01    1.978379E+02    5.150381E-01  
 -8.433000E+03   -8.433000E+02   -3.431663E-01    1.978990E+02    5.151971E-01  
 -8.423000E+03   -8.423000E+02   -3.427594E-01    1.979468E+02    5.153215E-01  
 -8.413000E+03   -8.413000E+02   -3.423524E-01    1.978688E+02    5.151185E-01  
 -8.403000E+03   -8.403000E+02   -3.419455E-01    1.979132E+02    5.152342E-01  
 -8.393000E+03   -8.393000E+02   -3.415386E-01    1.980609E+02    5.156187E-01  
 -8.383000E+03   -8.383000E+02   -3.411316E-01    1.980629E+02    5.156239E-01  
 -8.373000E+03   -8.373000E+02   -3.407247E-01    1.980128E+02    5.154934E-01  
 -8.363000E+03   -8.363000E+02   -3.403178E-01    1.980135E+02    5.154951E-01  
 -8.353000E+03   -8.353000E+02   -3.399108E-01    1.981062E+02    5.157367E-01  
 -8.343000E+03   -8.343000E+02   -3.395039E-01    1.980939E+02    5.157045E-01  
 -8.333000E+03   -8.333000E+02   -3.390970E-01    1.980058E+02    5.154753E-01  
 -8.323000E+03   -8.323000E+02   -3.386900E-01    1.980038E+02    5.154701E-01  
 -8.313000E+03   -8.313000E+02   -3.382831E-01    1.980836E+02    5.156777E-01  
 -8.303000E+03   -8.303000E+02   -3.378762E-01    1.981106E+02    5.157480E-01  
 -8.293000E+03   -8.293000E+02   -3.374692E-01    1.980930E+02    5.157022E-01  
 -8.283000E+03   -8.283000E+02   -3.370623E-01    1.980544E+02    5.156018E-01  
 -8.273000E+03   -8.273000E+02   -3.366554E-01    1.981339E+02    5.158087E-01  
 -8.263000E+03   -8.263000E+02   -3.362484E-01    1.981866E+02    5.159460E-01  
 -8.253000E+03   -8.253000E+02   -3.358415E-01    1.982284E+02    5.160547E-01  
 -8.243000E+03   -8.243000E+02   -3.354346E-01    1.982471E+02    5.161033E-01  
 -8.233000E+03   -8.233000E+02   -3.350276E-01    1.981964E+02    5.159714E-01  
 -8.223000E+03   -8.223000E+02   -3.346207E-01    1.982065E+02    5.159977E-01  
 -8.213000E+03   -8.213000E+02   -3.342138E-01    1.981818E+02    5.159334E-01  
 -8.203000E+03   -8.203000E+02   -3.338068E-01    1.982625E+02    5.161435E-01  
 -8.193000E+03   -8.193000E+02   -3.333999E-01    1.982884E+02    5.162110E-01  
 -8.183000E+03   -8.183000E+02   -3.329930E-01    1.982538E+02    5.161208E-01  
 -8.173000E+03   -8.173000E+02   -3.325860E-01    1.982797E+02    5.161881E-01  
 -8.163000E+03   -8.163000E+02   -3.321791E-01    1.982982E+02    5.162364E-01  
 -8.153000E+03   -8.153000E+02   -3.317722E-01    1.982860E+02    5.162047E-01  
 -8.143000E+03   -8.143000E+02   -3.313652E-01    1.983152E+02    5.162807E-01  
 -8.133000E+03   -8.133000E+02   -3.309583E-01    1.984046E+02    5.165134E-01  
 -8.123000E+03   -8.123000E+02   -3.305514E-01    1.983107E+02    5.162691E-01  
 -8.113000E+03   -8.113000E+02   -3.301444E-01    1.983513E+02    5.163746E-01  
 -8.103000E+03   -8.103000E+02   -3.297375E-01    1.984260E+02    5.165692E-01  
 -8.093000E+03   -8.093000E+02   -3.293306E-01    1.984967E+02    5.167532E-01  
 -8.083000E+03   -8.083000E+02   -3.289236E-01    1.985651E+02    5.169314E-01  
 -8.073000E+03   -8.073000E+02   -3.285167E-01    1.985602E+02    5.169185E-01  
 -8.063000E+03   -8.063000E+02   -3.281098E-01    1.986067E+02    5.170397E-01  
 -8.053000E+03   -8.053000E+02   -3.277028E-01    1.986409E+02    5.171286E-01  
 -8.043000E+03   -8.043000E+02   -3.272959E-01    1.987320E+02    5.173659E-01  
 -8.033000E+03   -8.033000E+02   -3.268890E-01    1.987688E+02    5.174617E-01  
 -8.023000E+03   -8.023000E+02   -3.264821E-01    1.988003E+02    5.175434E-01  
 -8.013000E+03   -8.013000E+02   -3.260751E-01    1.988972E+02    5.177958E-01  
 -8.003000E+03   -8.003000E+02   -3.256682E-01    1.988726E+02    5.177318E-01  
 -7.993000E+03   -7.993000E+02   -3.252613E-01    1.989231E+02    5.178633E-01  
 -7.983000E+03   -7.983000E+02   -3.248543E-01    1.990876E+02    5.182914E-01  
 -7.973000E+03   -7.973000E+02   -3.244474E-01    1.991426E+02    5.184347E-01  
 -7.963000E+03   -7.963000E+02   -3.240405E-01    1.990357E+02    5.181564E-01  
 -7.953000E+03   -7.953000E+02   -3.236335E-01    1.990117E+02    5.180939E-01  
 -7.943000E+03   -7.943000E+02   -3.232266E-01    1.990222E+02    5.181213E-01  
 -7.933000E+03   -7.933000E+02   -3.228197E-01    1.990298E+02    5.181410E-01  
 -7.923000E+03   -7.923000E+02   -3.224127E-01    1.990780E+02    5.182664E-01  
 -7.913000E+03   -7.913000E+02   -3.220058E-01    1.991614E+02    5.184836E-01  
 -7.903000E+03   -7.903000E+02   -3.215989E-01    1.991757E+02    5.185209E-01  
 -7.893000E+03   -7.893000E+02   -3.211919E-01    1.991627E+02    5.184870E-01  
